date,leads,source,cost,conversions
2024-01-01,45,Google Ads,280.50,6
2024-01-02,52,Facebook,220.00,7
2024-01-03,38,Organic,0,5
2024-01-04,41,Google Ads,305.75,4
2024-01-05,49,Facebook,195.00,6
2024-01-06,35,Organic,0,4
2024-01-07,44,Google Ads,290.00,5
2024-01-08,58,Facebook,240.50,8
2024-01-09,42,Organic,0,6
2024-01-10,47,Google Ads,315.25,5
2024-01-11,53,Facebook,205.00,7
2024-01-12,39,Organic,0,4
2024-01-13,46,Google Ads,295.00,6
2024-01-14,51,Facebook,225.75,7
2024-01-15,40,Organic,0,5
2024-01-16,48,Google Ads,310.50,6
2024-01-17,55,Facebook,215.00,8
2024-01-18,37,Organic,0,4
2024-01-19,43,Google Ads,285.25,5
2024-01-20,50,Facebook,230.00,7
2024-01-21,41,Organic,0,5
2024-01-22,45,Google Ads,300.75,6
2024-01-23,54,Facebook,210.50,7
2024-01-24,38,Organic,0,4
2024-01-25,47,Google Ads,305.00,6
2024-01-26,52,Facebook,220.25,7
2024-01-27,40,Organic,0,5
2024-01-28,46,Google Ads,295.50,6
2024-01-29,56,Facebook,235.00,8
2024-01-30,42,Organic,0,5
2024-01-31,49,Google Ads,312.75,6
